newspaper,person,name_variation,page_number,date,url,previous page
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,545,"13/03/2010, SÁBADO, PÁGINA ci8",https://acervo.estadao.com.br/pagina/#!/20100313-42515-spo-81-imo-ci8-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=545
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,545,"26/12/2010, DOMINGO, PÁGINA e4",https://acervo.estadao.com.br/pagina/#!/20101226-42803-spo-84-esp-e4-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=545
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,546,"25/10/2010, SEGUNDA-FEIRA, PÁGINA d5",https://acervo.estadao.com.br/pagina/#!/20101025-42741-nac-40-cd2-d5-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=546
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,546,"15/03/2010, SEGUNDA-FEIRA, PÁGINA d1",https://acervo.estadao.com.br/pagina/#!/20100315-42517-nac-42-cd2-d1-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=546
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,546,"02/12/2010, QUINTA-FEIRA, PÁGINA tam6",https://acervo.estadao.com.br/pagina/#!/20101202-42779-spo-126-epl-tam6-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=546
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,546,"03/10/2010, DOMINGO, PÁGINA d13",https://acervo.estadao.com.br/pagina/#!/20101003-42719-nac-158-cd2-d13-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=546
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,546,"26/08/2011, SEXTA-FEIRA, PÁGINA 64",https://acervo.estadao.com.br/pagina/#!/20110826-43046-spo-130-gui-64-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=546
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,546,"20/08/2011, SÁBADO, PÁGINA d12",https://acervo.estadao.com.br/pagina/#!/20110820-43040-nac-98-cd2-d12-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=546
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,546,"17/08/2011, QUARTA-FEIRA, PÁGINA d2",https://acervo.estadao.com.br/pagina/#!/20110817-43037-spo-44-cd2-d2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=546
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,546,"25/06/2011, SÁBADO, PÁGINA d10",https://acervo.estadao.com.br/pagina/#!/20110625-42984-spo-77-cd2-d10-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=546
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,546,"15/07/2011, SEXTA-FEIRA, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20110715-43004-spo-40-cid-c6-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=546
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,546,"02/04/2011, SÁBADO, PÁGINA d10",https://acervo.estadao.com.br/pagina/#!/20110402-42900-spo-104-cd2-d10-not/busca/Filho+S%C3%89RGIO,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=546
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,547,"26/06/2011, DOMINGO, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20110626-42985-spo-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=547
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,547,"29/01/2011, SÁBADO, PÁGINA s2",https://acervo.estadao.com.br/pagina/#!/20110129-42837-spo-141-sab-s2-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=547
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,547,"15/07/2011, SEXTA-FEIRA, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20110715-43004-nac-40-cid-c6-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=547
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,547,"04/01/2010, SEGUNDA-FEIRA, PÁGINA a4",https://acervo.estadao.com.br/pagina/#!/20100104-42447-nac-4-pol-a4-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=547
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,547,"27/06/2010, DOMINGO, PÁGINA d2",https://acervo.estadao.com.br/pagina/#!/20100627-42621-spo-160-cd2-d2-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=547
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,547,"17/04/2010, SÁBADO, PÁGINA a27",https://acervo.estadao.com.br/pagina/#!/20100417-42550-nac-26-ger-a27-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=547
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,547,"26/08/2011, SEXTA-FEIRA, PÁGINA 64",https://acervo.estadao.com.br/pagina/#!/20110826-43046-nac-122-gui-64-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=547
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,547,"15/10/2011, SÁBADO, PÁGINA d16",https://acervo.estadao.com.br/pagina/#!/20111015-43096-spo-102-cd2-d16-not/busca/S%C3%89RGIO,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=547
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,547,"20/01/2010, QUARTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20100120-42463-nac-3-edi-a3-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=547
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,547,"26/06/2011, DOMINGO, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20110626-42985-nac-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=547
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,548,"20/01/2013, DOMINGO, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20130120-43559-spo-6-pol-a6-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=548
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,548,"03/08/2016, QUARTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20160803-44850-nac-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=548
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,548,"03/08/2016, QUARTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20160803-44850-spo-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=548
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,548,"18/03/2018, DOMINGO, PÁGINA ce03",https://acervo.estadao.com.br/pagina/#!/20180318-45442-spo-48-emp-ce03-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=548
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,548,"18/03/2018, DOMINGO, PÁGINA ce03",https://acervo.estadao.com.br/pagina/#!/20180318-45442-nac-47-emp-ce03-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=548
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,548,"12/08/2016, SEXTA-FEIRA, PÁGINA c3",https://acervo.estadao.com.br/pagina/#!/20160812-44859-nac-39-cd2-c3-not/busca/Sergio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=548
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,548,"12/08/2016, SEXTA-FEIRA, PÁGINA c3",https://acervo.estadao.com.br/pagina/#!/20160812-44859-spo-39-cd2-c3-not/busca/Sergio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=548
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,548,"15/08/2016, SEGUNDA-FEIRA, PÁGINA a15",https://acervo.estadao.com.br/pagina/#!/20160815-44862-spo-15-mrt-a15-not/busca/Filho+Sergio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=548
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,548,"29/06/2016, QUARTA-FEIRA, PÁGINA a14",https://acervo.estadao.com.br/pagina/#!/20160629-44815-nac-14-mrt-a14-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=548
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,548,"15/03/2018, QUINTA-FEIRA, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20180315-45439-nac-49-cd2-c6-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=548
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,549,"15/03/2018, QUINTA-FEIRA, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20180315-45439-spo-49-cd2-c6-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=549
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,549,"02/01/2013, QUARTA-FEIRA, PÁGINA c5",https://acervo.estadao.com.br/pagina/#!/20130102-43541-spo-21-cid-c5-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=549
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,549,"05/01/2013, SÁBADO, PÁGINA c3",https://acervo.estadao.com.br/pagina/#!/20130105-43544-spo-32-cid-c3-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=549
