newspaper,person,name_variation,page_number,date,url,previous page
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,798,"13/10/2011, QUINTA-FEIRA, PÁGINA d10",https://acervo.estadao.com.br/pagina/#!/20111013-43094-nac-72-cd2-d10-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=798
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,798,"01/10/2011, SÁBADO, PÁGINA b12",https://acervo.estadao.com.br/pagina/#!/20111001-43082-nac-42-eco-b12-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=798
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,798,"09/10/2011, DOMINGO, PÁGINA co5",https://acervo.estadao.com.br/pagina/#!/20111009-43090-nac-156-opr-co5-not/busca/FILHO,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=798
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,798,"06/10/2011, QUINTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20111006-43087-nac-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=798
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,798,"14/08/2011, DOMINGO, PÁGINA m20",https://acervo.estadao.com.br/pagina/#!/20110814-43034-spo-210-ctr-m20-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=798
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,798,"24/08/2010, TERÇA-FEIRA, PÁGINA a10",https://acervo.estadao.com.br/pagina/#!/20100824-42679-nac-10-pol-a10-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=798
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,798,"24/11/2010, QUARTA-FEIRA, PÁGINA e4",https://acervo.estadao.com.br/pagina/#!/20101124-42771-nac-58-esp-e4-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=798
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,798,"19/02/2010, SEXTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20100219-42493-nac-3-edi-a3-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=798
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,798,"13/07/2010, TERÇA-FEIRA, PÁGINA a11",https://acervo.estadao.com.br/pagina/#!/20100713-42637-nac-11-pol-a11-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=798
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,799,"17/11/2010, QUARTA-FEIRA, PÁGINA a10",https://acervo.estadao.com.br/pagina/#!/20101117-42764-spo-10-pol-a10-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=799
